Program,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-CRCR,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-CRCR,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-CRCR,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-CRCR,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-CRCR,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-CRCR,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-CRCR,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-CRCR,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-CRCR,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-CRCR,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-OAAA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OAAA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OAAN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OAAN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OAAN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OAAN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OAAN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OAAN,0,1,0.5,0.47368421052631576,0.4673684210526316,0.7777777777777778,0.5357142857142857,0.5772646536412078,0.10320284697508897,Function Call,0,0
UnixCal,u-OAAN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OAAN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OAAN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OAAN,0,1,0.9,0.9473684210526315,0.9368421052631579,0.6666666666666666,0.21428571428571427,0.3197158081705151,0.10320284697508897,Function Call,0,0
UnixCal,u-OABA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OABA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OABN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,1,0
UnixCal,u-OABN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OABN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,1,0
UnixCal,u-OABN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OABN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OABN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OABN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OABN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OABN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OABN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.6,0.7894736842105263,0.7473684210526316,0.6666666666666666,0.4642857142857143,0.4928952042628775,0.16725978647686832,For,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,0,0,0.7,0.8421052631578947,0.8105263157894737,0.5555555555555556,0.42857142857142855,0.4440497335701599,1.0,Function Call,0,0
UnixCal,u-OABN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OABN,1,0,0.8,0.8947368421052632,0.8736842105263158,0.4444444444444444,0.39285714285714285,0.3907637655417407,0.16725978647686832,For,0,0
UnixCal,u-OAEA,0,0,0.6,0.5263157894736842,0.5305263157894737,0.6666666666666666,0.5,0.5239786856127887,0.0498220640569395,For,0,0
UnixCal,u-OAEA,0,0,1.0,1.0,1.0,0.2222222222222222,0.32142857142857145,0.29307282415630553,0.0498220640569395,For,0,0
UnixCal,u-OAEA,0,0,1.0,1.0,1.0,0.5555555555555556,0.17857142857142858,0.2664298401420959,0.0498220640569395,For,0,0
UnixCal,u-OALN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OALN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OALN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OALN,0,0,0.2,0.10526315789473684,0.12631578947368421,0.7777777777777778,0.7857142857142857,0.7992895204262878,0.3914590747330961,Assignment,0,1
UnixCal,u-OALN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OALN,0,0,0.3,0.3684210526315789,0.3410526315789474,0.6666666666666666,0.75,0.7460035523978686,0.3540925266903915,Function Call,0,0
UnixCal,u-OALN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OALN,1,0,0.4,0.42105263157894735,0.40421052631578946,0.5555555555555556,0.7142857142857143,0.6927175843694494,0.16725978647686832,For,0,0
UnixCal,u-OALN,0,1,0.5,0.47368421052631576,0.4673684210526316,0.7777777777777778,0.5357142857142857,0.5772646536412078,0.10320284697508897,Function Call,0,0
UnixCal,u-OALN,0,1,0.5,0.47368421052631576,0.4673684210526316,0.7777777777777778,0.5357142857142857,0.5772646536412078,0.10320284697508897,Function Call,0,0
