TargetColumn,Classifier,Run,SampleSplit,Accuracy,Precision,Recall,F1
EQUIVALENT,KNN,30,25,75.41144278606966,73.39258915281827,79.82711442786069,76.45312047113538
EQUIVALENT,KNN,30,26,75.58544776119402,74.0975184434977,78.77885572139306,76.34147070385386
EQUIVALENT,KNN,30,27,75.43669154228856,73.14269771427828,80.47786069651741,76.6179389896776
EQUIVALENT,KNN,30,28,75.21206467661693,73.668654962833,78.57960199004974,76.02642427279584
EQUIVALENT,KNN,30,29,75.66194029850747,73.52667956646154,80.27761194029853,76.73886585051909
EQUIVALENT,KNN,30,30,75.63569651741294,74.12890646811378,78.82885572139305,76.38908122518217
EQUIVALENT,KNN,30,31,75.38656716417911,73.1080714646391,80.37810945273633,76.5569050658408
EQUIVALENT,KNN,30,32,75.38619402985073,73.83787623623867,78.72960199004976,76.18799181900458
EQUIVALENT,KNN,30,33,75.46069651741294,73.18921879524027,80.47661691542288,76.63689130293733
EQUIVALENT,KNN,30,34,75.58519900497512,74.16560983203199,78.68034825870646,76.33243360543062
EQUIVALENT,KNN,30,35,75.56032338308457,73.55237020346092,79.97761194029852,76.60737948659299
EQUIVALENT,KNN,30,36,75.48557213930349,74.00269196652467,78.68034825870646,76.25280603419029
EQUIVALENT,KNN,30,37,75.23656716417909,73.18945742155185,79.77860696517412,76.32087321326901
EQUIVALENT,KNN,30,38,75.2110696517413,73.8587343648182,78.12985074626866,75.91652635690173
EQUIVALENT,KNN,30,39,75.1358208955224,73.09529062531519,79.62736318407958,76.20397302425424
EQUIVALENT,KNN,30,40,75.43569651741294,73.94610739835116,78.62860696517413,76.19231976432808
EQUIVALENT,DT,1,5,77.15497512437811,77.94096946820692,75.73383084577114,76.91782773870895
EQUIVALENT,DT,1,15,78.22985074626865,78.44257945788942,77.78134328358209,78.0822805916302
EQUIVALENT,DT,1,25,78.05410447761193,77.90821845599667,78.02910447761194,77.97130309641274
EQUIVALENT,DT,1,35,78.67848258706469,78.47837519159398,78.97636815920399,78.62675595757183
EQUIVALENT,DT,1,45,78.67922885572139,78.48716004477053,79.22736318407959,78.72899218566879
EQUIVALENT,DT,1,55,78.43059701492537,78.65965395373877,78.0283582089552,78.1930898562221
EQUIVALENT,DT,1,65,77.68233830845772,77.84478789205654,77.6813432835821,77.6765567807245
EQUIVALENT,DT,1,75,77.43308457711444,77.4820408605169,77.33258706467663,77.36412057234476
EQUIVALENT,DT,1,85,76.68445273631842,77.03898577050875,76.33706467661693,76.66030812082721
EQUIVALENT,DT,1,95,76.78407960199006,76.81094976839947,76.93681592039799,76.78611400203245
EQUIVALENT,DT,2,5,78.30410447761193,78.12425376122859,78.07910447761193,78.20082504171431
EQUIVALENT,DT,2,15,77.80671641791045,77.51852651884866,78.3823383084577,78.03792568061914
EQUIVALENT,DT,2,25,77.53383084577112,76.8499454427487,78.43358208955225,77.69694137778656
EQUIVALENT,DT,2,35,77.50883084577114,76.71600870918644,79.33059701492537,78.0777216393366
EQUIVALENT,DT,2,45,77.50907960199005,76.42600246771971,79.281592039801,77.96711890084259
EQUIVALENT,DT,2,55,77.01032338308457,76.34923499260051,78.58457711442787,77.3787548271182
EQUIVALENT,DT,2,65,76.78582089552238,76.21725367522711,78.28333333333333,77.12137286984253
EQUIVALENT,DT,2,75,76.63532338308457,75.86444992743624,78.13308457711445,76.96341611539869
EQUIVALENT,DT,2,85,75.8113184079602,75.3308659409532,77.08507462686565,76.09744999393128
EQUIVALENT,DT,2,95,75.63706467661693,75.17225725458874,76.78557213930348,75.85579723455315
EQUIVALENT,DT,3,5,76.5853233830846,77.23769083408206,75.6360696517413,76.54399415649196
EQUIVALENT,DT,3,15,77.18432835820896,77.32195663482355,77.23333333333333,77.09173215272294
EQUIVALENT,DT,3,25,76.95982587064677,76.76472054987403,77.08358208955224,76.95227233616208
EQUIVALENT,DT,3,35,77.10995024875622,76.85881840450375,77.58383084577116,77.14866751426094
EQUIVALENT,DT,3,45,77.03495024875623,76.9575724644627,77.43283582089552,77.28256230109422
EQUIVALENT,DT,3,55,77.6842039800995,76.99031562155051,79.03159203980098,77.9788288078273
EQUIVALENT,DT,3,65,76.93457711442787,76.42500051957614,78.1813432835821,77.33153544983841
EQUIVALENT,DT,3,75,76.53594527363184,76.23063216195169,77.03333333333333,76.75904773158348
EQUIVALENT,DT,3,85,76.13681592039799,76.22626979368037,76.3863184079602,76.3161149616346
EQUIVALENT,DT,3,95,76.06206467661691,76.02580075044202,76.1858208955224,76.18894518809675
EQUIVALENT,DT,4,5,76.78495024875622,77.6821336276037,75.3910447761194,76.323716104531
EQUIVALENT,DT,4,15,77.0847014925373,77.57613517605655,76.63880597014926,77.02181170955573
EQUIVALENT,DT,4,25,77.25870646766168,76.99740364841827,77.58631840796019,77.23349657211361
EQUIVALENT,DT,4,35,76.70907960199006,76.64104941883424,77.23656716417912,76.7998584728382
EQUIVALENT,DT,4,45,76.06106965174129,75.64617895807217,77.18756218905473,76.40605065816433
EQUIVALENT,DT,4,55,76.08694029850747,75.73889819348052,76.68805970149253,76.38224543320722
EQUIVALENT,DT,4,65,76.06181592039802,76.09129473944725,76.13830845771145,76.1047529395666
EQUIVALENT,DT,4,75,75.76281094527364,75.58587931384075,76.18731343283581,75.8559789241952
EQUIVALENT,DT,4,85,75.58781094527363,75.69718143060544,75.33930348258706,75.54436554698351
EQUIVALENT,DT,4,95,75.28781094527363,75.46254552957241,75.13830845771145,75.22725393058474
EQUIVALENT,DT,5,5,78.33084577114427,78.64874370432094,78.08009950248757,78.34295237122217
EQUIVALENT,DT,5,15,78.58047263681594,78.1623908451325,78.67910447761193,78.4301036376576
EQUIVALENT,DT,5,25,77.80783582089552,77.50225505610601,78.48059701492538,77.94900669201381
EQUIVALENT,DT,5,35,77.8078358208955,77.38505718526727,78.72885572139305,78.07065405266995
EQUIVALENT,DT,5,45,77.93358208955225,77.5902631048598,78.78059701492536,78.24759711486541
EQUIVALENT,DT,5,55,77.7592039800995,78.11994916273606,77.38407960199005,77.64432808827969
EQUIVALENT,DT,5,65,77.50945273631841,78.32314043265569,76.13532338308457,77.19117186732441
EQUIVALENT,DT,5,75,77.38507462686567,78.03806205785231,76.43631840796019,77.14454603459045
EQUIVALENT,DT,5,85,77.28470149253731,77.91984221357984,76.48606965174129,77.11701509982018
EQUIVALENT,DT,5,95,76.70932835820895,77.10126539424044,76.18482587064676,76.71992254869687
EQUIVALENT,DT,6,5,78.45833333333333,79.43208920690235,76.68532338308458,78.25274241547284
EQUIVALENT,DT,6,15,78.23358208955223,78.5627843993207,77.78308457711442,78.09531268396283
EQUIVALENT,DT,6,25,77.78532338308456,78.02471622907285,78.08457711442786,77.85778903439386
EQUIVALENT,DT,6,35,78.15970149253731,78.21201644440045,78.43308457711444,78.31980919239642
EQUIVALENT,DT,6,45,77.93544776119404,77.44056782828036,78.88258706467661,78.14580007915927
EQUIVALENT,DT,6,55,77.78544776119405,76.95462930993477,79.43407960199005,78.28960772824817
EQUIVALENT,DT,6,65,77.28656716417909,76.50136591729616,79.08358208955224,77.67264426303834
EQUIVALENT,DT,6,75,77.0108208955224,76.98503600581199,77.78358208955223,77.2160016670955
EQUIVALENT,DT,6,85,76.63706467661693,76.3637629534387,77.73358208955223,76.97927585860852
EQUIVALENT,DT,6,95,76.38793532338309,76.13618562092624,77.43358208955225,76.669786737017
EQUIVALENT,DT,7,5,78.25783582089552,79.1316729044039,76.73457711442786,77.78958021474315
EQUIVALENT,DT,7,15,77.78308457711442,78.37694542232884,76.88557213930348,77.5351675076612
EQUIVALENT,DT,7,25,78.13320895522388,78.40389486589396,77.73557213930349,77.99361776337585
EQUIVALENT,DT,7,35,78.05820895522388,77.9730125708514,78.2860696517413,78.18739575369163
EQUIVALENT,DT,7,45,78.05858208955223,77.86401393162788,78.58582089552239,78.35290361396578
EQUIVALENT,DT,7,55,77.5589552238806,77.22099895063023,78.58507462686569,77.84306559299881
EQUIVALENT,DT,7,65,77.13457711442786,77.01547808608777,77.68781094527364,77.31480177272779
EQUIVALENT,DT,7,75,77.0099502487562,77.11150823493321,77.24104477611941,76.99876697557241
EQUIVALENT,DT,7,85,77.08544776119403,77.35392588335426,76.99154228855723,76.96598785536727
EQUIVALENT,DT,7,95,77.06094527363183,77.09663062472056,77.2415422885572,76.98252606354689
EQUIVALENT,DT,8,5,77.58432835820895,78.38237118962844,76.28706467661692,77.31787606630974
EQUIVALENT,DT,8,15,78.73196517412937,78.49599471831594,79.08084577114428,78.71966419548137
EQUIVALENT,DT,8,25,78.05671641791044,77.2599287068557,79.3808457711443,78.20983996117293
EQUIVALENT,DT,8,35,78.48084577114426,77.37723077928055,80.17810945273631,78.76269745869209
EQUIVALENT,DT,8,45,77.88171641791044,77.05231691158528,79.77960199004977,78.33704153573369
EQUIVALENT,DT,8,55,77.23271144278607,76.5430052925111,78.83009950248757,77.63703324870512
EQUIVALENT,DT,8,65,76.70820895522388,76.27496393153822,78.08208955223881,77.02769047631183
EQUIVALENT,DT,8,75,76.35858208955223,75.28156991499884,78.8310945273632,76.86650266796217
EQUIVALENT,DT,8,85,75.9084577114428,74.78487355275618,78.62960199004976,76.49739794952647
EQUIVALENT,DT,8,95,76.03308457711442,75.13199464948981,78.02910447761194,76.45637836363797
EQUIVALENT,DT,9,5,77.13296019900497,77.48006988050524,76.78333333333333,77.06538064861654
EQUIVALENT,DT,9,15,78.10659203980099,77.72687857580195,79.42910447761193,78.2601886630586
EQUIVALENT,DT,9,25,78.40534825870648,77.89811128085259,79.3768656716418,78.8398364836162
EQUIVALENT,DT,9,35,78.4563432835821,77.04484652633779,80.92611940298508,78.96976016500881
EQUIVALENT,DT,9,45,77.95671641791043,76.74998925867645,80.12711442786069,78.33488970286847
EQUIVALENT,DT,9,55,77.75671641791047,76.49429657372539,80.5768656716418,78.36913731640406
EQUIVALENT,DT,9,65,77.18296019900498,75.8477600088781,80.4271144278607,77.88245041543973
EQUIVALENT,DT,9,75,77.18308457711444,75.85999469190692,80.12786069651742,77.99986205631562
EQUIVALENT,DT,9,85,77.05883084577114,75.74049961132361,79.87960199004975,77.50196785908591
EQUIVALENT,DT,9,95,77.08395522388061,75.75946083678635,79.83009950248757,77.70840805988331
EQUIVALENT,DT,10,5,76.7584577114428,76.90214030245255,75.88706467661693,76.7066418065063
EQUIVALENT,DT,10,15,77.33258706467663,77.42509284742954,77.43407960199005,77.25013112592347
EQUIVALENT,DT,10,25,76.83407960199006,76.72627783239794,77.28407960199006,76.87858454836275
EQUIVALENT,DT,10,35,77.15883084577116,76.83640842681281,78.38283582089555,77.40971187615912
EQUIVALENT,DT,10,45,77.25957711442786,76.29595512145427,79.43283582089553,77.7860398581096
EQUIVALENT,DT,10,55,77.33482587064677,76.6902469057673,79.33283582089553,77.82350738957115
EQUIVALENT,DT,10,65,77.28432835820895,76.45829012862586,78.63432835820895,77.58933254625032
EQUIVALENT,DT,10,75,76.98457711442785,76.3876191618806,78.73383084577117,77.39422026714574
EQUIVALENT,DT,10,85,76.26206467661693,76.23906752800316,77.23706467661691,76.73836791109767
EQUIVALENT,DT,10,95,76.61131840796021,76.17795942911063,77.18855721393034,76.8081768564579
EQUIVALENT,DT,11,5,78.2063432835821,78.87977079274127,77.68333333333334,77.94695183614087
EQUIVALENT,DT,11,15,78.90547263681592,78.32167588699865,79.63034825870649,79.08501638754386
EQUIVALENT,DT,11,25,79.35559701492538,78.27222014320586,81.22736318407959,79.57699930815923
EQUIVALENT,DT,11,35,79.10559701492538,78.03822403625188,81.22636815920397,79.53268592749836
EQUIVALENT,DT,11,45,78.9058457711443,77.66151049829875,81.27661691542288,79.41348008168174
EQUIVALENT,DT,11,55,78.98196517412936,77.4140989596653,81.72761194029852,79.4695050567457
EQUIVALENT,DT,11,65,78.45796019900496,77.00650807664285,81.17960199004976,79.07323173056871
EQUIVALENT,DT,11,75,78.08308457711443,76.8757870835928,80.52960199004973,78.61009528515007
EQUIVALENT,DT,11,85,77.83345771144279,76.54551370863831,80.33009950248757,78.30301837285386
EQUIVALENT,DT,11,95,77.93308457711444,76.47555597152018,80.77935323383085,78.51182453033296
EQUIVALENT,DT,12,5,78.3078358208955,79.07144614448845,76.83208955223881,77.76266171863125
EQUIVALENT,DT,12,15,78.60758706467664,78.77846514092333,78.52960199004973,78.5749008202576
EQUIVALENT,DT,12,25,78.23470149253731,78.21759550639752,78.38258706467663,78.17050473767506
EQUIVALENT,DT,12,35,78.5097014925373,78.2425094003823,79.48034825870647,78.63901492500392
EQUIVALENT,DT,12,45,78.53420398009949,78.15774260304582,79.27985074626865,78.71571811429759
EQUIVALENT,DT,12,55,77.93407960199005,77.51792958313915,78.63059701492537,78.10152407051764
EQUIVALENT,DT,12,65,77.73519900497513,77.49935412587601,78.13159203980099,77.82945582986473
EQUIVALENT,DT,12,75,77.58507462686565,77.34036879797306,78.03134328358209,77.68144266662105
EQUIVALENT,DT,12,85,77.8349502487562,77.39563502924767,78.73134328358209,78.02359549041311
EQUIVALENT,DT,12,95,77.48482587064676,76.79816748661173,78.83333333333333,77.77937621138366
EQUIVALENT,DT,13,5,78.05845771144278,78.25085424919459,77.08656716417913,77.88732573783312
EQUIVALENT,DT,13,15,77.73519900497513,77.85186678747384,77.5360696517413,77.80055231699616
EQUIVALENT,DT,13,25,77.38457711442786,77.35146979216377,77.1360696517413,77.19419350363418
EQUIVALENT,DT,13,35,77.11057213930349,76.84058859038771,77.83557213930348,77.17802713777544
EQUIVALENT,DT,13,45,76.88569651741292,76.48232838761119,77.23706467661692,76.8633315708271
EQUIVALENT,DT,13,55,76.38644278606967,75.60343375851517,77.88482587064676,76.75066833039662
EQUIVALENT,DT,13,65,76.08656716417913,74.88519908340835,78.43184079601991,76.55823432565936
EQUIVALENT,DT,13,75,75.61256218905474,74.50734464997538,77.93383084577115,76.12485350190913
EQUIVALENT,DT,13,85,75.33706467661693,74.08337209171275,78.18258706467661,75.99464559550219
EQUIVALENT,DT,13,95,75.28731343283583,73.86571024917731,78.28134328358209,76.00670993905888
EQUIVALENT,DT,14,5,77.95646766169153,78.83163124597901,77.03308457711442,77.71159320426815
EQUIVALENT,DT,14,15,78.53221393034826,78.9945883452454,78.13084577114428,78.5193734939037
EQUIVALENT,DT,14,25,78.68258706467662,78.28451788484206,79.0320895522388,78.62412721433782
EQUIVALENT,DT,14,35,78.33370646766168,77.88256202127396,78.8308457711443,78.48554830895272
EQUIVALENT,DT,14,45,77.73432835820896,77.1532156860207,78.83084577114428,78.02165760061203
EQUIVALENT,DT,14,55,77.33532338308457,76.71216734591934,78.28258706467663,77.49353248353168
EQUIVALENT,DT,14,65,76.93606965174129,76.70248781267107,77.43358208955223,76.99640747323214
EQUIVALENT,DT,14,75,76.61206467661692,76.2288563262032,77.53656716417912,76.83938431774794
EQUIVALENT,DT,14,85,76.08818407960199,75.73305451087046,76.68532338308458,76.22776196721091
EQUIVALENT,DT,14,95,75.83843283582091,75.7924204128319,75.98606965174129,75.90640458319228
EQUIVALENT,DT,15,5,79.28171641791045,80.30060899919755,77.88482587064675,79.11698477839414
EQUIVALENT,DT,15,15,79.80534825870646,80.24901976940386,79.73059701492538,79.83510868525623
EQUIVALENT,DT,15,25,79.55621890547262,79.63051101845566,79.77985074626865,79.55763722155969
EQUIVALENT,DT,15,35,79.15534825870647,79.20203941989601,78.98059701492538,79.32923047679705
EQUIVALENT,DT,15,45,78.25708955223882,78.00491171052745,78.53059701492538,78.27285734602101
EQUIVALENT,DT,15,55,77.28407960199006,77.31580076059088,77.33358208955224,77.3151570328123
EQUIVALENT,DT,15,65,77.03432835820895,76.81628783619466,77.5823383084577,77.14802967357922
EQUIVALENT,DT,15,75,76.41007462686565,75.8402771483787,77.63258706467661,76.68849313356424
EQUIVALENT,DT,15,85,76.28569651741294,76.10867798263628,76.63432835820895,76.33294332410665
EQUIVALENT,DT,15,95,76.11169154228855,76.70305108734414,74.93930348258706,75.7929637768228
EQUIVALENT,DT,16,5,78.7584577114428,79.22907909621678,77.58681592039801,78.11524972125954
EQUIVALENT,DT,16,15,78.3589552238806,78.28955539498776,78.88407960199005,78.50531256981238
EQUIVALENT,DT,16,25,78.5589552238806,77.75007231083444,79.83258706467663,78.74850503736477
EQUIVALENT,DT,16,35,77.93445273631842,77.35696578030785,79.53208955223882,78.39896025277581
EQUIVALENT,DT,16,45,78.1100746268657,77.10066426590083,80.13283582089555,78.58652206178121
EQUIVALENT,DT,16,55,77.73407960199006,77.0115654222638,79.5318407960199,78.13059153785106
EQUIVALENT,DT,16,65,77.6347014925373,76.88625475738328,79.23407960199006,77.97813027980659
EQUIVALENT,DT,16,75,77.4099502487562,76.51541023283278,79.33482587064677,77.82815925050829
EQUIVALENT,DT,16,85,76.68656716417911,75.85950856322701,78.3363184079602,77.0223634406703
EQUIVALENT,DT,16,95,76.61169154228855,76.04755660447873,77.8363184079602,76.86161157458713
EQUIVALENT,DT,17,5,78.25783582089552,78.69201019029784,77.18731343283581,78.07080401249023
EQUIVALENT,DT,17,15,78.28184079601989,78.73014519792841,77.58631840796019,78.11060604754555
EQUIVALENT,DT,17,25,78.45584577114428,78.50167231813185,78.4823383084577,78.40357048175369
EQUIVALENT,DT,17,35,78.13159203980099,77.6927851978652,78.8813432835821,78.25004562107875
EQUIVALENT,DT,17,45,77.68171641791044,77.12076253785953,78.4823383084577,77.98973840151541
EQUIVALENT,DT,17,55,77.33233830845772,76.94143180323205,77.93358208955225,77.38547270413896
EQUIVALENT,DT,17,65,77.35696517412936,76.74339257297162,78.42985074626866,77.66426071424209
EQUIVALENT,DT,17,75,76.55858208955225,75.95457619990094,78.22985074626865,76.9247035987038
EQUIVALENT,DT,17,85,76.48370646766169,75.73224577710008,77.5318407960199,76.7511094395823
EQUIVALENT,DT,17,95,76.45957711442786,76.26448847115064,77.48109452736318,76.6607825069824
EQUIVALENT,DT,18,5,79.23184079601991,79.73552388008406,77.98383084577114,78.87319569675661
EQUIVALENT,DT,18,15,78.90621890547264,79.32718411995262,78.47985074626865,78.73959316534813
EQUIVALENT,DT,18,25,78.43097014925372,78.20848210656759,78.87910447761195,78.48335082413172
EQUIVALENT,DT,18,35,78.63059701492536,77.58186879517575,80.67860696517413,79.0798680464123
EQUIVALENT,DT,18,45,78.60547263681592,77.42426628426378,81.32736318407959,79.16938419920395
EQUIVALENT,DT,18,55,78.10621890547262,77.00565277392688,80.22736318407962,78.59441476171708
EQUIVALENT,DT,18,65,77.23271144278607,77.08372835077544,77.62910447761193,77.30957139887364
EQUIVALENT,DT,18,75,77.13258706467661,77.14031065609956,77.67910447761193,77.1747717846259
EQUIVALENT,DT,18,85,76.93345771144278,76.88056029709752,77.12985074626866,77.07312848850492
EQUIVALENT,DT,18,95,76.5839552238806,76.46923848916948,77.28059701492538,76.81600710121683
EQUIVALENT,DT,19,5,78.05460199004975,78.93584762313998,76.97910447761193,77.8410675786149
EQUIVALENT,DT,19,15,78.63097014925373,78.78706550095184,78.37860696517413,78.64195495573462
EQUIVALENT,DT,19,25,78.35547263681593,78.26985884189752,78.5768656716418,78.44714164576037
EQUIVALENT,DT,19,35,78.40584577114427,77.8762537814782,79.42661691542288,78.58355235109563
EQUIVALENT,DT,19,45,78.35597014925372,77.66708807330134,79.32587064676619,78.47457132307206
EQUIVALENT,DT,19,55,78.18134328358208,77.81041829404606,78.77611940298506,78.31769387369762
EQUIVALENT,DT,19,65,78.33059701492537,78.17205373707105,78.67537313432835,78.3576138880633
EQUIVALENT,DT,19,75,78.25559701492537,78.07480647268055,78.47587064676618,78.20837219211757
EQUIVALENT,DT,19,85,77.78171641791045,78.11587855559469,77.47860696517412,77.71456718965788
EQUIVALENT,DT,19,95,77.5323383084577,77.84055644009338,77.08034825870647,77.37928020903124
EQUIVALENT,DT,20,5,77.48532338308458,77.75995237546145,76.98557213930349,77.25892445099879
